geneIDs	disper	pval	padj	TEcontrol	TEtreated	log2FC_TE(treated vs control)	
Cpa5	nan	nan	nan	1.5816799030611877	0.6668091653931729	-1.2461118202305803
Ube2m	0.004084351101565841	0.07516786476651627	0.5915624764762695	0.31084526912967075	0.269988063974834	-0.20330099420298198
Ccdc136	0.004417196901763619	0.9377921988033586	0.9927266796701061	0.3041151541179075	0.2999302062784411	-0.019990883117781966
Mrps35	0.008538642441520332	0.8969287436017875	0.9833830560952498	0.43800160465790267	0.4264685831063587	-0.03849668962208974
Gpr84	0.0414168247695378	0.3472042017811945	0.8255653596376915	0.4392777796882273	0.2707368650016166	-0.6982421782504125
Eva1a	0.033597331586819414	0.9740075305313545	0.9975452275842401	0.11558394966381437	0.11591856047638238	0.004170509389293198
Pcdhgb8	0.04323075989752303	0.670571384406552	0.936310787542028	0.11198588486173373	0.14227199603716528	0.3453348175805431
Tmem141	0.016496528224072	0.30884023093254453	0.803768487712986	0.1018117488742031	0.12583707286877704	0.30565296215403626
Rsph6a	0.08348764834494513	0.6361990711660708	0.9267354810768845	0.3446808250091272	0.460700826078666	0.4185691426759357
Thy1	0.002737976812308863	0.5203052175163796	0.8999434286696324	0.6456934831617235	0.6217993537347902	-0.054400349144829385
Thrb	0.010580894011215774	0.18184250119245737	0.7245895436871894	0.06574086324998947	0.05433794220890774	-0.27483046933635835
Thpo	0.13786201626426917	0.9642363067423798	0.9962233067813421	0.08407733750112732	0.08545212416428763	0.02339937095749045
Adam17	0.005208045807173034	0.2996038237479606	0.7967740213441589	0.21189427625982896	0.23737219466176712	0.1638063324539316
Prap1	nan	nan	nan	0.2113422319737052	0.16659100849609376	-0.34327055064542833
Uox	nan	nan	nan	0.1464569096195303	0.10199683476006374	-0.5219518769027975
Patl2	nan	nan	nan	0.2542430583500311	0.19397321147195892	-0.3903509605949569
Tmem86a	0.006115974518945329	0.7929507986304679	0.9654734547584548	0.8440378408322587	0.8228114110477669	-0.036745879051442276
Plce1	0.0036187413189472215	0.08186132732213647	0.6005033473746226	0.10338788455347338	0.13633260780264864	0.3990635305614849
Gpr21	0.01567653894174468	0.3077187339342937	0.8029221968807833	0.07919786495013945	0.060558559381868445	-0.3871306523558209
Olfr518	nan	nan	nan	1.0	1.0	0.0
Olfr420	nan	nan	nan	1.0	1.281048926076895	0.35732557642942936
Olfr1340	nan	nan	nan	1.0	1.0	0.0
Aknad1	nan	nan	nan	0.351953280791264	0.6622144595484649	0.9119145781145024
Pde2a	0.0011225023377272345	0.2838502376925497	0.7886289331576948	0.1570681294487353	0.149933757862822	-0.06706522907422796
Rhbdf2	0.029965520617814247	0.34912377617248747	0.8270720630906911	0.3890361294825991	0.2627451204984489	-0.5662401715923544
Mtmr11	0.026957356684154696	0.08448048969452915	0.6033500256058194	0.10098809895237167	0.053030650739039675	-0.929286930086791
Rps27l	0.024364034673139606	0.3675374539091567	0.8367908242662216	0.19998360118921202	0.1651445812370466	-0.276152070385022
Ppa1	0.0022583212460040684	0.08842144784648398	0.6100372380664745	0.4372986373483105	0.4863176489756377	0.15328009654493613
Mfap3l	0.009795012667550675	0.7714870249462418	0.9623040465001146	0.04878099452432018	0.04703965166865453	-0.05244179445865971
Ifi30	0.012072819373868445	0.8840661688769655	0.9816790621995655	0.388830851088659	0.40315845245879844	0.05220427784948156
Cpvl	nan	nan	nan	0.5946028403641782	0.4458862211261191	-0.4152507370243861
Nipbl	0.01008224492460237	0.2159603033707389	0.7475063460114767	0.19719849951954416	0.2285884762758514	0.21310410116150225
Rbm12b1	0.03207395047613122	0.4578061032820161	0.8751790234996765	0.10955803856668259	0.08410384624286138	-0.3814516580801306
1700029P11Rik	nan	nan	nan	1.0	3.207444642834195	1.6814243661106674
Defa29	nan	nan	nan	1.0	1.0	0.0
Ascl5	nan	nan	nan	0.22504424537089465	0.09807044818253025	-1.1983182978157356
Nox4	nan	nan	nan	0.12604353435954063	0.08836743435637942	-0.5123354114226437
Eral1	0.004098807784218114	0.2899744800588606	0.7916153525360871	0.3787866344719866	0.4343429058747708	0.1974490481203781
Insm2	0.05807439661339549	0.023777519872690722	0.46530883770524817	0.04276476763613755	0.2918787594104229	2.7708746207164854
Nqo2	0.009885226676837344	0.0747502910153941	0.5898317616840973	0.19925170608653922	0.15086411120068358	-0.40134243081805066
Angel2	0.0027178010102296454	0.05402649725580588	0.5467339237451995	0.12829071849084756	0.10637465295776041	-0.27026237366906525
Cpeb3	0.005140863857016993	0.16163373299028816	0.7093494900906223	0.1759107680390172	0.19969518436900494	0.18295574543073112
Armh3	0.003605167653032669	0.8689371982285221	0.9785030196601784	0.405584905668853	0.4014274136004333	-0.01486481955656771
Dhx30	0.0021447255816637646	0.15162397348266687	0.6936563933979102	0.22850375141900764	0.25105668982467294	0.13579531787345855
Marchf1	0.001985158704019287	0.17409038063866056	0.7188184724608564	0.04633784783559731	0.05554148436525808	0.26137469450048467
Efemp2	0.011334027171317816	0.6395706902190018	0.9281731359264878	0.3208625714317434	0.28797030086557573	-0.15603547887988123
Mmaa	0.003800515337544962	0.6477642322531552	0.9301668242725945	0.11558619238780396	0.1243388793161922	0.10530841312789363
Npy4r	nan	nan	nan	1.5230309205580304	1.4011199470540272	-0.12036476443277067
Raet1b	nan	nan	nan	1.0	1.0	0.0
Gpr12	0.013764096442352807	0.6523846694974413	0.9314074828749658	0.23578764348954348	0.25361325152709163	0.10514201409373336
Cstf2	0.0020573733362978766	0.8538936730196857	0.9764773140785731	0.24216278939949895	0.23888977767447472	-0.01963207754551677
Hap1	0.05603563250215211	0.23503228170916868	0.7641283598814324	0.24606965669576106	0.3346367695650534	0.4435292086523237
Gabra6	nan	nan	nan	1.869285676484214	1.281048926076895	-0.5451614916114762
Ugt1a1	nan	nan	nan	1.2897618921614047	7.064076852890217	2.4533962898996045
Ormdl2	0.016901047374361575	0.2801843581878444	0.7860048906340201	0.28217404916959454	0.38583997429540273	0.4514173060619391
Tec	0.045444465001293954	0.01258848537727375	0.3902898208440444	0.05437608743888351	0.17842209337328574	1.7142500171635673
Tom1	nan	nan	nan	0.006125568309618461	0.015230439147799011	1.3140419366314386
Sgpl1	0.0034665636160362942	0.7018844472622368	0.9466842940387618	0.21651527184850816	0.20815461691961423	-0.05681323050424503
Ang5	nan	nan	nan	1.0	1.0	0.0
Hvcn1	0.013797818628226793	0.2741489577728472	0.7844587250780283	0.2925904609008291	0.40513348744214905	0.46951460476994367
1700109H08Rik	nan	nan	nan	0.08595312591892483	0.06195995681493535	-0.472213969588557
Nmrk2	nan	nan	nan	0.6722184991994407	0.45676091788036477	-0.5574910318504764
Pi4k2b	0.02516498626804794	0.10370817274633304	0.6339348096254952	0.08198545596986537	0.03406093243209398	-1.2672500717379545
Rtn4ip1	0.01214690598824215	0.5231256380634216	0.9002952783504519	0.32533944327756725	0.3589235735620243	0.14173093886997767
Sdr42e1	0.015996388024549023	0.6270771624652969	0.9255077234403375	0.18315154599575353	0.20564959676395733	0.16715036402299077
Ahctf1	0.006810650042135629	0.30093972612783193	0.7972343803253893	0.1633418358593245	0.18320245178635844	0.16554446316557359
Stk31	0.03930269109357215	0.42877807773997756	0.8629858694381689	1.3592068077843118	0.8818233797143034	-0.6242033509659354
Ctrb1	nan	nan	nan	1.0	0.8236908705553314	-0.27982509630645896
C330018D20Rik	0.0064159890440568775	0.5004533590589919	0.8909976976280052	0.10045740556714351	0.08603181982346209	-0.2236416608716274
Ankrd55	0.016242785506795247	0.437755886858736	0.8652025438561491	0.2167080791278712	0.26077705066713025	0.2670639729484354
Sema3d	0.003696501739507211	0.360032097422993	0.8324826333300759	0.3050421292133279	0.3389360472639482	0.15200457530945788
Wdr82	0.0008999248494771614	0.7324321405102767	0.9535123508268363	0.16403916577697025	0.16645882930553124	0.021125083951575085
Slc6a19	nan	nan	nan	0.21679669243122326	0.043504281149714455	-2.3171134611718607
4933430I17Rik	nan	nan	nan	0.1240711667846095	0.11593055868158736	-0.09790697958378658
Dao	nan	nan	nan	0.1050386775876692	0.12993250837642395	0.30684177179640537
E2f3	0.00305691142802431	0.12290100174882401	0.6650283651035793	0.13352277460920028	0.15803844855593638	0.2431897493456785
Usp17lc	nan	nan	nan	1.0	1.0	0.0
Zbtb39	0.006329319409685287	0.03225673535831808	0.5049035457081867	0.1327677050084488	0.09181189401099912	-0.5321512934223174
Klkb1	nan	nan	nan	0.18306648519579438	0.33695227868845434	0.8801765876396637
Neurog1	nan	nan	nan	3.0497079471848	0.2781301595523366	-3.454838991212384
Neurod2	0.007897159365105402	0.2277382145590504	0.758683686200603	0.1921754442001796	0.1660462254920955	-0.2108390748103215
Hspb1	0.08960306976817486	0.23198941328724143	0.7622017155200367	0.6130294496998517	0.3689158678419784	-0.7326645384036118
Neb	0.01923194946537184	0.3317147079291439	0.8137905496520947	0.13296795605906253	0.17610001365174674	0.4053164084020975
Ptger3	0.010249427198380701	0.7196159959144048	0.9521506045941751	0.196449990292776	0.21486233308714034	0.12925049360316487
Ptcra	nan	nan	nan	0.8039840481626763	0.3637664099141402	-1.1441545461003446
Pstpip1	0.04099620350166914	0.8291486704896716	0.9705425170843726	0.15786350756679085	0.17170233954164277	0.1212319870990326
Scn1b	0.005260778883746938	0.3576775197417048	0.8319100063326128	0.1499505745636157	0.13855190767046088	-0.11406047527698648
Slc20a1	0.0027375462818290015	0.7731158213115733	0.9625923214122132	0.12468952304340974	0.12174712629702084	-0.03445252921403252
Csnk1g2	0.008974801525437047	0.5889788481289038	0.9144561055785138	0.040263716429167644	0.037606056607409497	-0.09851530983294676
Olfr1333	nan	nan	nan	1.0	1.0	0.0
Olfr741	nan	nan	nan	1.0	1.0	0.0
Zc2hc1c	0.012645855894915473	0.26362009300962175	0.7811674649498908	0.21191787769021514	0.29164286285340063	0.46069746801483524
Rap2c	0.011569696382357149	0.8797429584529788	0.9794224292918344	0.04840053491690824	0.046869589172499636	-0.04637084290893778
Nkx2-3	nan	nan	nan	1.0	0.8236908705553314	-0.27982509630645896
Aplf	0.011792448824474512	0.8844168575389205	0.9818373241939217	0.33776086241276226	0.3521440604117897	0.060163581630701124
Fam13c	0.021505102163439024	0.5224722383008824	0.8999434286696324	0.5008945888688094	0.5594554021985336	0.15951610291021812
Tex33	nan	nan	nan	1.371323729933572	1.050873599932214	-0.3839800389479082
Phospho2	0.005811783914670646	0.1896277834978859	0.728743383078513	0.06085565980876719	0.07563325958010689	0.31362935101627354
Col20a1	0.012481499478657683	0.7193383861743514	0.9520615616846095	0.14871061159908938	0.1624222772447808	0.12724192286648606
Fgd6	0.012535252881724988	0.5459322041427144	0.9042121362365735	0.1465214772187744	0.1635155585893463	0.1583157640504793
Ccdc60	0.05671386664425108	0.8519399670362232	0.9764773140785731	0.17845343797254085	0.22395499838464464	0.32766116991541505
Trerf1	0.012053298167388194	0.8346933861376461	0.9723567169497389	0.24601566159660904	0.23980611040578287	-0.03688174189036664
Ctnnd1	0.002706283114621661	0.6491181479886838	0.9312604475352201	0.23920006766729232	0.24673579528980558	0.04474923269608677
Stxbp1	0.006151787330611536	0.8541499380282163	0.9764773140785731	0.6978338838917716	0.7089175926185558	0.02273428217656709
Zfp275	0.002487398059606125	0.8246990917147697	0.9696727403452023	0.11642701666030124	0.11492657607488103	-0.01871342058537495
Acer2	0.02935091841361185	0.9467564230750595	0.9927266796701061	0.07279258786098898	0.07568080740880521	0.056135925494859684
Pdzd4	0.00644562677680037	0.8604966241766392	0.9766711990092927	0.03537687123175598	0.03614384442440419	0.030943505817715433
Matn4	0.02154855749712413	0.8501733392174021	0.9755218074543708	0.6053250232868371	0.6267090508797204	0.0500858372889168
Scn1a	0.0030781989835262226	0.6062031095397502	0.9189122104069806	0.07760982621852017	0.08059893598423769	0.05452146902879473
Adh5	0.004960243816053567	0.30967570521397547	0.8042118979869418	0.6808329364988147	0.7444031357356778	0.1287833010023265
Tmcc2	0.00471455715719886	0.6076257558593121	0.9189122104069806	0.028286089764130815	0.030347255370055247	0.10147328984473791
Hnrnph3	0.013947083051938192	0.3883755192794415	0.8464300536312921	2.2649066018709014	1.9899841151976718	-0.18669464429092408
Il1r1	0.014444670076896874	0.5715481079758631	0.9092080638401868	0.1611592385307999	0.19310330156641814	0.26088593689418005
Gm3417	nan	nan	nan	1.0	1.0	0.0
Odf2	0.007298516383659534	0.4763313912669045	0.8832006163606229	0.1899117033872927	0.17496126863503791	-0.11829322846265233
Stx8	0.006550534332841907	0.09437476182227944	0.6191019377771229	0.6056096788529166	0.49538155188931365	-0.2898481193325726
S100pbp	0.0015902459276426145	0.7241445157514823	0.9529315939181641	0.1335145568617471	0.1294859917268443	-0.04420101476703264
Nt5c3b	0.005318032014739863	0.09957858851854429	0.6256412341689236	0.42948641874434357	0.356369540446397	-0.2692384787042479
Sh3kbp1	0.010512365247130843	0.2775767150322127	0.7852280123362275	0.12964708866803884	0.1498260394408667	0.2086985732069202
Gpr179	0.18079580479676297	0.4237269121204079	0.8621551391066058	0.4502312959186976	0.2807574815693492	-0.681341875315884
2310057J18Rik	nan	nan	nan	0.8039840481626763	1.0	0.31476121769323934
Gtf2ird1	0.00558036608751713	0.8915819469018482	0.9823387439738981	0.18231021782971313	0.18472201081361195	0.018960361447031282
Zfp37	0.004797809084390621	0.2788662907693168	0.7860043426308171	0.1124853560323203	0.12766550754520978	0.18263159711405708
Pbx1	0.006218901541050725	0.13362644638684795	0.6744137826789876	0.13887165583043415	0.1595508294861867	0.20026393855957902
Lbx2	nan	nan	nan	0.43505664179235237	0.5681051719131881	0.3849547935193064
Lbx1	nan	nan	nan	0.7913129822464536	0.8047372083266322	0.02426931336398297
Lats1	0.0014439147970546388	0.7809089883441016	0.9627459968528748	0.0829891095359991	0.08588836312011476	0.049540648679124555
Lat	nan	nan	nan	2.7115257184535757	0.3806835056784792	-2.8324408871608506
Lasp1	0.0028403374496777036	0.08173277387388744	0.6005033473746226	0.20810394958444192	0.18457537904744212	-0.17309422483499226
Laptm5	0.010005883757439816	0.07330834521181884	0.5887641634647452	0.4674011169112893	0.36965003658566936	-0.3385011254920669
Ing1	0.0065016757125106114	0.9550038554350908	0.9945028373864097	0.1216899309519207	0.12084544121903155	-0.010046749572983682
Actn3	0.01771962424621717	0.16138366994437225	0.7091860030164184	0.2578583849765044	0.4302298384811911	0.7385286264712692
Slc9b1	nan	nan	nan	0.09834849333870843	0.025207941613063882	-1.9640246332525835
Nalcn	0.00346569380549447	0.24073079826567167	0.7688717072118754	0.15139393760732903	0.164568137398237	0.1203776022099885
Aadacl3	nan	nan	nan	1.0	1.0	0.0
Bglap	nan	nan	nan	3.900020516349121	6.276878681146224	0.6865656115319743
Klk1b3	nan	nan	nan	0.6724820329069952	0.788990034638867	0.23051135549000745
Cnga1	nan	nan	nan	2.5303712985791904	2.6826491224101288	0.08430927247002074
Ccr10	nan	nan	nan	0.15093369355859337	0.08162871283395928	-0.8867662872558428
Ccr8	nan	nan	nan	2.4995938802123217	1.3432730608867878	-0.89594110705844
Ccr7	nan	nan	nan	0.5406992484663004	0.2873168878269326	-0.9121835575128109
Clk4	0.035839078597916914	0.4392117475662004	0.8652025438561491	0.1659114899509584	0.13828620519382523	-0.2627565544948425
Lta4h	0.002728825108154539	0.5646799984654491	0.908183243161433	0.593380784296036	0.618636940828722	0.06013477586047555
Tmem116	0.024543409385912127	0.7695678220379898	0.9615850212826229	0.1980601214925234	0.17568413582788323	-0.17295450663075584
Mast2	0.0075471855458000454	0.16917998504642062	0.7145960562408513	0.10960440264721157	0.09467399940853695	-0.21126557666062995
Pigv	0.006814903142084476	0.45332108222063716	0.8723035476912239	0.1496517407053632	0.17765241008829163	0.2474482009139347
Klrb1a	nan	nan	nan	0.6724820329069952	0.8236908705553314	0.29260727571795814
Cabyr	0.01775794128978246	0.9797892839991577	0.9984888994301823	0.016313859012702093	0.015849845636409274	-0.04162929937169224
Mtif2	0.00473269357717345	0.4140804863415265	0.8583707708368883	0.1257215254465499	0.13627827782358196	0.11632393868382573
Blcap	0.008384054083472564	0.20510328738150696	0.7407148172337849	0.0434383943673801	0.034739513202901785	-0.3223932391276012
Sgk1	0.002107508567177419	0.21116871488007638	0.7452273859502574	0.25845126710762645	0.23587251928202863	-0.13188493059830075
Timp3	0.012917326666401018	0.5976904059174741	0.9158890235794086	0.1427564321238817	0.13298337778344144	-0.10230982225959373
Sertad1	0.024465199999974624	0.007461219418281595	0.34750723677843304	0.27887392959833224	0.14501730775591237	-0.9433879754097081
Bace1	0.0028487726372395635	0.13402455458654228	0.6744273855232684	0.10067824508273304	0.11276764083713695	0.163601165245447
Ash2l	0.0031535585025683627	0.6132629360911751	0.9202558322882003	0.33302732786784195	0.3496428883228797	0.07024159314094902
Smarcal1	0.003603162642282581	0.6467296261155585	0.9295880803300229	0.24181634319564926	0.23448549995804474	-0.04441304008538083
Dusp14	0.010583708595114772	0.30258781159532044	0.7991661859708601	0.3688750131420039	0.32460344490075904	-0.18445375628073846
Cd248	0.04432296843740964	0.9350261666788068	0.9926191206020794	0.6296976130728188	0.618094749287803	-0.026831189284320267
Npy5r	0.008017352330200931	0.9574626705397168	0.9955322836385948	0.2811551754273398	0.2862265317600456	0.025790804980257542
